x,y,z,category,noise
100.43272141198963,-472.4829727988676,-827.6573670384232,1,0
-229.07583914537082,-374.1261017262893,-375.222852675369,1,0
-634.6357437281206,-357.5407436695336,-582.7752393530038,1,0
-324.1958767098774,-1102.3963290779493,-637.2028359318982,1,0
44.59325931439446,-742.5680278054575,-690.9504358516813,1,0
-641.6578133199482,-884.155430495613,-1198.319696604589,1,0
-572.9178216789904,-457.03747783032344,-516.603560528539,1,0
-545.8146239885123,-486.3892815635627,-176.54912646212676,1,0
-560.2243719228236,-681.5408508614964,-588.8996840565599,1,0
-316.7944684130211,-53.47789464253924,-698.6364913749326,1,0
-468.7143895442705,-393.0019820214195,-813.8807256653016,1,0
-493.5435248238667,-963.4867696165725,-1059.4228255229186,1,0
-384.02460273753155,-621.391851881325,-436.0333185889665,1,0
-505.65888860227324,-808.7648061276846,-514.3106668128336,1,0
-889.9408709572951,-60.135918638043734,-928.7954729401476,1,0
-561.9127388573958,-829.5952158710033,-319.6169866594122,1,0
-604.8078021282469,-664.0168180530969,-230.19398144623239,1,0
-490.69322974125396,-336.622681036662,-810.3225086392993,1,0
-944.242123840797,-466.0978656648306,-600.8280707007094,1,0
-301.90396297439963,-525.2692714713403,-435.1494836086878,1,0
-1013.358630834082,97.17619467789075,-551.9378760128504,1,0
-279.40363076718086,-764.3954010588393,-402.5987167107456,1,0
-911.9956890361657,-357.04359741908297,-612.5688894652212,1,0
-490.7691521515498,-279.2812317141901,-889.7634691428874,1,0
-716.455290828684,-355.38136424667573,163.51588950447342,1,0
-543.6654682163897,-313.0663460170488,-533.8273489408847,1,0
114.19198548582938,-1052.5200044806384,-470.0781984260295,1,0
-1014.0421582953304,-1292.647528112143,-405.9342394677709,0,1
-455.88692356001684,-590.0733485012935,-533.5815198574621,1,0
479.7683084875871,-581.6421471407693,-338.6845128511224,1,0
-705.3471862364245,-406.6392623395116,-575.3361028528192,1,0
-629.8173427022443,75.18621944901429,-127.74142890360287,1,0
-456.75691318264904,-1228.655792932894,-614.161140180634,1,0
354.7723681737542,-572.9416235471955,-151.13197175895175,1,0
-44.01777550557563,-430.7575300505661,-766.2073740303148,1,0
-1270.1133782329593,-283.64859695067844,-757.6484706216991,1,0
-444.2963361166986,-895.2278939107505,-583.8754748866927,0,1
-489.3370985964408,-415.06325189989917,-852.5377298124588,1,0
-121.50352455210356,-688.7547043228927,-1029.5137367425498,1,0
-534.4762325385617,-489.1295728204241,-449.21716230218414,1,0
-69.25591296352167,-574.7716874182609,-537.8270465859099,1,0
-848.8575323820089,-240.51819888446937,-441.71635640992713,1,0
-632.8244298673626,-1102.3110233033892,-43.2367583502525,1,0
-888.22649254357,-686.9785239978651,-386.68151579803947,1,0
-878.3848406761899,-972.2892607012946,-1171.6511992142946,1,0
-272.00074427770346,-672.4030282329139,425.68408187074374,1,0
-814.4426810319774,-791.3883986328567,-678.7929559149769,1,0
-423.1140711642813,-648.6913513977374,-306.3635519058413,1,0
-809.4568204161264,-936.8976626771024,-1068.6454298618924,1,0
-1203.155891699529,-663.8278086711309,-595.1783318031586,1,0
-699.6779205813198,-106.80056250311827,-111.66275021443022,1,0
-605.8740007753382,-1067.2876660351335,-679.2078903105801,1,0
-689.6801794074981,-707.8043210927494,-720.6380902874588,1,0
-706.6431116899497,-622.2351916678872,-700.9757418903299,1,0
-434.1226384863055,-386.0414060270492,-787.9712615539274,1,0
-98.05385149533197,-809.9229122683773,-1011.5934739674933,1,0
-379.5874011440296,-758.4871482698379,-398.39871596212697,1,0
-1260.1067519708388,-59.66676834793674,-287.4021574675371,1,0
-974.4923471024701,-967.6303863107158,28.816911038888975,1,0
-733.1799995888709,-763.7924111598115,-1216.5885914106052,1,0
-610.9258083247746,-572.0112650777249,-273.74121640811643,1,0
-942.4274458271257,-980.7568960151526,-357.39309344756754,1,0
-181.64399859389312,-996.8419980661108,-157.99521657369115,1,0
-488.1282273344642,-154.74083669916854,-522.2056280516106,1,0
-1297.6143111208169,-548.0563058172277,-164.75308856502454,1,0
-782.6273070012852,-622.6852954103956,-555.6983043486447,1,0
-1416.9067967656242,28.526510018251656,-785.0400175957919,1,0
-340.07241399356735,-527.4173065952698,-102.30593530727572,1,0
-371.5937795271083,-574.2895775662108,-782.5542816097002,1,0
-247.69745508695894,-1092.4341583132405,-295.75151530447795,1,0
-847.548466536728,-103.99313516006663,-448.9926059642383,1,0
-296.3101798544118,-474.07286056583854,-1054.1502940155133,1,0
-772.1864604860498,-287.3718218736111,-447.29880318258637,1,0
-126.53820055675033,-372.4733858393387,-805.6979793011556,1,0
-751.7375838775165,-467.4546635105542,-1231.7649854557335,1,0
29.18878904956148,-360.30741641009604,-111.97759054986415,1,0
-999.8308531594939,-106.43393967846981,205.66191550331155,1,0
-917.6984115009641,-256.06133369620284,-499.649004671135,1,0
-988.3928655923304,-344.13640267577716,-236.39152078980874,1,0
-690.0929068438725,-131.30482343756546,-1027.0768686075621,1,0
-972.6833969317084,-456.8041107492506,-491.9724702571121,1,0
-726.6004334312472,-243.9837601329486,-332.1164770244491,1,0
-228.6325986667713,-538.9391598667244,-309.4473880113817,1,0
-640.926999751902,149.47449616971255,-756.9495336721068,1,0
165.75350291859354,-488.9674624310027,-934.974735740157,1,0
-67.375323261223,-460.18648520944384,-230.8509277661219,1,0
-112.98277695279052,-393.12907009973617,-687.2829992990812,1,0
-191.45233830690972,-499.7610875654242,-283.112714216278,1,0
-1181.0694079522364,-358.65197017960406,-701.938568895632,1,0
22.82241309907556,-302.96247994367513,-424.15032086824243,0,1
-346.2152772111961,-815.7347204051509,13.318836917572185,1,0
129.72661872799358,-375.7498383215043,2.929767555248702,1,0
-679.9804633987228,-752.0694423090405,-487.0584581346523,0,1
-362.4595670878756,-624.5895280499,-329.9427665248568,1,0
-403.1111385528683,-815.6923213497637,-335.94324306610775,1,0
-226.92839297497312,-445.776640757959,-135.50066530200945,1,0
-884.976881957965,-352.02108340260827,-870.0752533964592,1,0
